"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000161677",473.3101,0.4956939,0.2359397,2.100935,0.03564671,0.1589254,"JOSD2"
"ENSG00000161681",113.5589,-0.4885964,0.2705986,-1.805613,0.07097881,0.2542512,"SHANK1"
"ENSG00000161682",304.3788,-0.9272355,0.2414648,-3.840044,0.0001230124,0.001885651,"FAM171A2"
"ENSG00000161692",107.6598,0.04778245,0.2441683,0.1956948,0.8448491,0.9551794,"DBF4B"
"ENSG00000161714",2299.554,0.008031043,0.1998809,0.04017914,0.9679503,0.9916862,"PLCD3"
"ENSG00000161791",582.7151,-0.446193,0.1618001,-2.75768,0.005821318,0.04259124,"FMNL3"
"ENSG00000161798",0.6100534,0.6696669,2.443065,0.2741094,0.7840006,NA,"AQP5"
"ENSG00000161800",392.0327,0.2324066,0.2402032,0.9675416,0.3332733,0.6390748,"RACGAP1"
"ENSG00000161807",0,NA,NA,NA,NA,NA,"OR7G1"
"ENSG00000161813",1039.366,0.8031204,0.133533,6.014396,1.805581e-09,9.494975e-08,"LARP4"
"ENSG00000161835",180.4665,-0.5231247,0.2760532,-1.895014,0.05809051,0.2231247,"TAMALIN"
"ENSG00000161847",592.4955,0.1750888,0.1670393,1.048189,0.2945513,0.5983074,"RAVER1"
"ENSG00000161849",0,NA,NA,NA,NA,NA,"KRT84"
"ENSG00000161850",0,NA,NA,NA,NA,NA,"KRT82"
"ENSG00000161860",7.326436,1.128256,0.7092884,1.590687,0.1116799,NA,"SYCE2"
"ENSG00000161888",80.70509,0.163383,0.3652755,0.447287,0.6546679,0.8687413,"SPC24"
"ENSG00000161896",38.41037,0.5027323,0.7467271,0.6732476,0.5007898,0.7718166,"IP6K3"
"ENSG00000161904",906.2986,0.08187361,0.125805,0.6507979,0.5151769,0.7805477,"LEMD2"
"ENSG00000161905",0.7608143,-0.7785298,2.926619,-0.2660168,0.7902263,NA,"ALOX15"
"ENSG00000161911",0,NA,NA,NA,NA,NA,"TREML1"
"ENSG00000161912",40.48483,-0.132646,0.420931,-0.3151253,0.7526665,0.9175831,"ADCY10P1"
"ENSG00000161914",51.78497,-0.1960465,0.2791493,-0.7022997,0.4824923,0.757709,"ZNF653"
"ENSG00000161920",163.2706,-0.1639475,0.144589,-1.133886,0.2568422,0.5542712,"MED11"
"ENSG00000161921",174.5321,-0.9421607,0.2646708,-3.559746,0.0003712141,0.00469943,"CXCL16"
"ENSG00000161929",24.48101,-0.6270794,0.373844,-1.677383,0.09346769,0.3038352,"SCIMP"
"ENSG00000161939",6.701837,-1.50625,1.45284,-1.036763,0.2998465,NA,"RNASEK-C17orf49"
"ENSG00000161940",2.548967,-0.3228746,1.525619,-0.2116351,0.8323917,NA,"BCL6B"
"ENSG00000161944",0.1226236,-0.5479728,3.533812,-0.1550657,0.8767696,NA,"ASGR2"
"ENSG00000161955",117.8387,0.230514,0.2258102,1.020831,0.3073347,0.6107673,"TNFSF13"
"ENSG00000161956",759.6108,0.18024,0.1330109,1.355077,0.175393,0.4447224,"SENP3"
"ENSG00000161958",357.5913,0.04999873,0.224255,0.2229548,0.8235707,0.9467992,"FGF11"
"ENSG00000161960",6969.981,0.1504299,0.1614868,0.9315304,0.3515793,0.6544695,"EIF4A1"
"ENSG00000161970",13407.23,-0.119128,0.1518184,-0.7846743,0.4326446,0.7221073,"RPL26"
"ENSG00000161973",1.321118,-0.6916753,1.57132,-0.4401874,0.6598014,NA,"CCDC42"
"ENSG00000161980",82.43118,0.3908193,0.1868012,2.092167,0.0364236,0.1608722,"POLR3K"
"ENSG00000161981",247.0167,-0.0863047,0.2029584,-0.4252334,0.6706666,0.8778191,"SNRNP25"
"ENSG00000161992",0,NA,NA,NA,NA,NA,"PRR35"
"ENSG00000161996",338.2418,0.2052321,0.2302742,0.8912507,0.3727947,0.673503,"WDR90"
"ENSG00000161999",1092.825,-0.06876098,0.1435342,-0.4790565,0.6318985,0.8559254,"JMJD8"
"ENSG00000162004",40.87044,0.5787429,0.3119262,1.855384,0.06354136,0.2360397,"CCDC78"
"ENSG00000162006",0,NA,NA,NA,NA,NA,"MSLNL"
"ENSG00000162009",0,NA,NA,NA,NA,NA,"SSTR5"
"ENSG00000162032",581.4963,0.4827676,0.1968551,2.452401,0.01419063,0.08375711,"SPSB3"
"ENSG00000162039",2.673347,1.492899,1.432293,1.042314,0.2972661,NA,"MEIOB"
"ENSG00000162040",0,NA,NA,NA,NA,NA,"HS3ST6"
"ENSG00000162062",11.51364,-0.5572257,0.7123565,-0.7822288,0.4340801,0.7235132,"TEDC2"
"ENSG00000162063",76.56076,-0.008027069,0.207626,-0.0386612,0.9691605,0.9919535,"CCNF"
"ENSG00000162065",297.962,-0.2666214,0.2006785,-1.3286,0.1839801,0.4578341,"TBC1D24"
"ENSG00000162066",517.935,-0.5564429,0.2497198,-2.228269,0.02586259,0.1270355,"AMDHD2"
"ENSG00000162068",10.6443,-0.7997219,0.6115355,-1.307728,0.1909657,0.4667952,"NTN3"
"ENSG00000162069",1.882799,-0.1761446,1.273027,-0.1383668,0.8899505,NA,"BICDL2"
"ENSG00000162073",81.13801,0.5837425,0.3796602,1.537539,0.1241613,0.3624563,"PAQR4"
"ENSG00000162076",345.019,0.1636054,0.1276199,1.281973,0.1998519,0.4789174,"FLYWCH2"
"ENSG00000162078",0.5408957,-0.3711235,3.061417,-0.1212261,0.903512,NA,"ZG16B"
"ENSG00000162086",274.5914,-0.06530667,0.1935771,-0.3373678,0.7358396,0.9095895,"ZNF75A"
"ENSG00000162104",1900.233,0.133703,0.1771123,0.7549053,0.4503058,0.7352495,"ADCY9"
"ENSG00000162105",211.2304,0.1085412,0.2492236,0.4355172,0.6631871,0.8736548,"SHANK2"
"ENSG00000162129",127.3009,-0.2049307,0.2415385,-0.848439,0.3961935,0.6950917,"CLPB"
"ENSG00000162139",180.6404,-0.8477183,0.2182605,-3.883974,0.0001027628,0.001634813,"NEU3"
"ENSG00000162144",1541.075,-0.2031031,0.1897628,-1.070299,0.2844845,0.5868317,"CYB561A3"
"ENSG00000162148",45.17254,-0.2854771,0.3393578,-0.8412275,0.4002205,0.6981501,"PPP1R32"
"ENSG00000162174",14.2484,0.1648185,0.4293478,0.383881,0.7010666,0.892765,"ASRGL1"
"ENSG00000162188",2.970194,-0.004017033,1.041601,-0.003856596,0.9969229,NA,"GNG3"
"ENSG00000162191",1595.846,0.03330995,0.1220539,0.2729118,0.784921,0.9301636,"UBXN1"
"ENSG00000162194",85.08895,-0.01836634,0.3117863,-0.05890683,0.9530263,0.9888882,"LBHD1"
"ENSG00000162222",358.0473,0.1212117,0.1322619,0.9164519,0.3594299,0.6612077,"TTC9C"
"ENSG00000162227",205.2759,-0.0464427,0.2946352,-0.1576278,0.8747501,0.9640712,"TAF6L"
"ENSG00000162231",1697.97,0.206314,0.1218805,1.692757,0.09050173,0.297401,"NXF1"
"ENSG00000162236",827.0626,0.06872456,0.1009897,0.6805109,0.496181,0.7677022,"STX5"
"ENSG00000162241",118.6811,0.01370692,0.2517967,0.05443644,0.9565875,0.9896507,"SLC25A45"
"ENSG00000162244",11509.51,-0.002478864,0.202692,-0.01222971,0.9902423,0.9970676,"RPL29"
"ENSG00000162267",9.508253,2.774522,1.098381,2.526011,0.01153657,NA,"ITIH3"
"ENSG00000162298",1048.16,0.3947264,0.102888,3.836466,0.0001248172,0.001909451,"SYVN1"
"ENSG00000162300",470.9932,-0.1194528,0.1254037,-0.9525455,0.3408204,0.6456999,"ZFPL1"
"ENSG00000162302",852.4868,0.1326169,0.221055,0.599927,0.5485549,0.802382,"RPS6KA4"
"ENSG00000162337",787.5686,0.4681704,0.4003541,1.169391,0.2422463,0.5353596,"LRP5"
"ENSG00000162341",427.3625,0.5994683,0.1667477,3.595063,0.0003243132,0.004192075,"TPCN2"
"ENSG00000162344",0,NA,NA,NA,NA,NA,"FGF19"
"ENSG00000162365",0.6049318,-0.1676154,2.950927,-0.05680092,0.9547038,NA,"CYP4A22"
"ENSG00000162366",2.02025,0.7644444,1.996586,0.3828757,0.7018119,NA,"PDZK1IP1"
"ENSG00000162367",1.759803,-1.557528,1.45595,-1.069768,0.2847238,NA,"TAL1"
"ENSG00000162368",2769.86,0.2948734,0.117615,2.507107,0.01217239,0.07496985,"CMPK1"
"ENSG00000162373",5.996092,-1.105203,1.135109,-0.9736541,0.3302283,NA,"BEND5"
"ENSG00000162374",0.1065463,-0.5479728,3.533812,-0.1550657,0.8767696,NA,"ELAVL4"
"ENSG00000162377",358.8892,0.1589482,0.1350171,1.177245,0.2390977,0.5318289,"COA7"
"ENSG00000162378",1221.434,0.04491226,0.1131208,0.3970293,0.6913458,0.8889068,"ZYG11B"
"ENSG00000162383",319.4255,-0.5945455,0.2348584,-2.531506,0.01135739,0.0712247,"SLC1A7"
"ENSG00000162384",787.187,-0.134746,0.1044675,-1.289836,0.1971075,0.4750466,"CZIB"
"ENSG00000162385",234.0711,0.1301943,0.1346059,0.9672254,0.3334314,0.6390748,"MAGOH"
"ENSG00000162390",215.851,-0.2964971,0.1522098,-1.94795,0.05142096,0.2043231,"ACOT11"
"ENSG00000162391",3.346777,0.4990692,1.043385,0.4783174,0.6324243,NA,"FAM151A"
"ENSG00000162396",88.96458,-0.04379338,0.2171854,-0.2016405,0.8401978,0.953532,"PARS2"
"ENSG00000162398",0.1962848,0.1733657,3.533812,0.04905913,0.9608722,NA,"LEXM"
"ENSG00000162399",3.589888,0.5973197,1.020898,0.5850924,0.5584856,NA,"BSND"
"ENSG00000162402",2529.479,-0.3548721,0.1996324,-1.777628,0.07546493,0.263953,"USP24"
"ENSG00000162407",26271.83,-1.010287,0.2091311,-4.830879,1.359319e-06,3.650156e-05,"PLPP3"
"ENSG00000162408",346.1985,0.1701639,0.1381858,1.231414,0.2181681,0.5045912,"NOL9"
"ENSG00000162409",267.0152,0.1673782,0.1760468,0.9507599,0.3417263,0.646688,"PRKAA2"
"ENSG00000162413",2310.999,0.4633378,0.1659103,2.7927,0.005227013,0.03934549,"KLHL21"
"ENSG00000162415",110.5543,-0.512629,0.4543568,-1.128252,0.2592135,0.5566514,"ZSWIM5"
"ENSG00000162419",243.2176,-0.2330359,0.1460655,-1.595421,0.1106181,0.3378326,"GMEB1"
"ENSG00000162426",171.564,1.415105,0.1808891,7.823054,5.155704e-15,6.731305e-13,"SLC45A1"
"ENSG00000162430",4358.672,0.1181379,0.1700885,0.6945673,0.4873265,0.7611713,"SELENON"
"ENSG00000162433",1679.556,0.08833899,0.2809965,0.3143775,0.7532343,0.9179797,"AK4"
"ENSG00000162434",8411.706,0.2379297,0.1266691,1.878356,0.06033245,0.2283196,"JAK1"
"ENSG00000162437",265.7338,-0.1784925,0.3367311,-0.5300743,0.5960604,0.8347823,"RAVER2"
"ENSG00000162438",4.925518,-0.6912738,0.804086,-0.8597012,0.3899538,NA,"CTRC"
"ENSG00000162441",350.7264,-0.423283,0.1273553,-3.323638,0.0008885145,0.009436572,"LZIC"
"ENSG00000162444",2.506427,-0.9968071,1.126065,-0.885213,0.3760418,NA,"RBP7"
"ENSG00000162456",0,NA,NA,NA,NA,NA,"KNCN"
"ENSG00000162458",1748.758,0.4068783,0.1132676,3.592187,0.000327915,0.004226615,"FBLIM1"
"ENSG00000162460",0,NA,NA,NA,NA,NA,"TMEM82"
"ENSG00000162461",37.29314,0.4545425,0.5213499,0.8718568,0.3832865,0.6825249,"SLC25A34"
"ENSG00000162482",7.457728,-0.3332145,0.5962437,-0.5588562,0.5762598,NA,"AKR7A3"
"ENSG00000162490",8.375224,-0.7835401,0.7399984,-1.05884,0.2896725,NA,"DRAXIN"
"ENSG00000162493",1067.402,1.756153,0.4679836,3.752595,0.0001750133,0.002534012,"PDPN"
"ENSG00000162494",0.5938431,2.753498,2.875138,0.9576923,0.3382179,NA,"LRRC38"
"ENSG00000162496",3719.475,1.122116,0.365544,3.069715,0.002142631,0.0195955,"DHRS3"
"ENSG00000162510",12.22739,-1.026923,0.5929503,-1.731887,0.08329376,0.2817656,"MATN1"
"ENSG00000162511",3.887614,1.220369,1.006999,1.211886,0.2255559,NA,"LAPTM5"
"ENSG00000162512",3147.638,-0.4445932,0.1741455,-2.552998,0.01068,0.06784757,"SDC3"
"ENSG00000162517",900.6782,-0.06494433,0.09155602,-0.7093399,0.4781136,0.7550605,"PEF1"
"ENSG00000162520",1438.533,-0.3567856,0.1454237,-2.453421,0.01415045,0.08361632,"SYNC"
"ENSG00000162521",2093.152,-0.1722018,0.06872591,-2.505632,0.01222328,0.075161,"RBBP4"
"ENSG00000162522",797.5071,-0.1424335,0.1992242,-0.7149407,0.4746457,0.7517789,"KIAA1522"
"ENSG00000162526",36.89744,-0.3667239,0.2850107,-1.286702,0.198198,0.4766462,"TSSK3"
"ENSG00000162542",328.3913,-0.08587473,0.1474055,-0.5825746,0.5601797,0.8120227,"TMCO4"
"ENSG00000162543",6.611541,-1.00606,1.198341,-0.839544,0.4011641,NA,"UBXN10"
"ENSG00000162545",6256.802,0.7816389,0.2703076,2.891665,0.003832064,0.03108549,"CAMK2N1"
"ENSG00000162551",1108.731,0.3070269,0.469793,0.6535366,0.5134104,0.7790403,"ALPL"
"ENSG00000162552",2.575065,-1.845176,1.339217,-1.377801,0.1682647,NA,"WNT4"
"ENSG00000162571",0.6765168,0.9664257,2.438508,0.3963184,0.6918701,NA,"TTLL10"
"ENSG00000162572",125.6545,-0.6725473,0.2829913,-2.376565,0.01747467,0.09758623,"SCNN1D"
"ENSG00000162576",10662.77,0.1195187,0.1245244,0.9598014,0.3371552,0.6425337,"MXRA8"
"ENSG00000162585",723.5636,0.09233435,0.1821886,0.5068064,0.6122907,0.8438376,"FAAP20"
"ENSG00000162591",666.5159,0.04174857,0.427528,0.09765108,0.9222094,0.9795316,"MEGF6"
"ENSG00000162592",0.6835567,-2.818881,2.23403,-1.261792,0.2070236,NA,"CCDC27"
"ENSG00000162594",0.5474487,0.533661,2.472543,0.2158349,0.8291165,NA,"IL23R"
"ENSG00000162595",62.99009,-1.122634,0.7534883,-1.489916,0.1362464,0.3825624,"DIRAS3"
"ENSG00000162598",5.627255,1.978457,0.9845863,2.009429,0.04449163,NA,"C1orf87"
"ENSG00000162599",581.1812,0.214809,0.293229,0.732564,0.4638244,0.7450806,"NFIA"
"ENSG00000162600",284.6187,0.01762849,0.1948178,0.09048707,0.9279002,0.9802628,"OMA1"
"ENSG00000162601",1047.785,0.01667287,0.1601085,0.1041348,0.9170624,0.9773516,"MYSM1"
"ENSG00000162604",832.9359,0.610971,0.1794941,3.40385,0.0006644326,0.007470551,"TM2D1"
"ENSG00000162607",553.2588,-0.05305933,0.1355912,-0.3913184,0.6955619,0.8906393,"USP1"
"ENSG00000162613",1436.365,0.04157596,0.1470254,0.2827808,0.7773449,0.9275633,"FUBP1"
"ENSG00000162614",5646.183,1.97114,0.1502138,13.12223,2.456096e-39,2.65697e-36,"NEXN"
"ENSG00000162616",1478.625,1.369343,0.1632704,8.386962,4.988674e-17,8.585622e-15,"DNAJB4"
"ENSG00000162618",200.1201,-0.5903081,0.4735453,-1.246572,0.2125546,0.4960154,"ADGRL4"
"ENSG00000162620",8.821638,0.7084939,0.9032345,0.7843964,0.4328075,NA,"LRRIQ3"
"ENSG00000162621",0,NA,NA,NA,NA,NA,"LRRC53"
"ENSG00000162623",537.1806,0.01846399,0.1428607,0.1292447,0.897164,0.9704699,"TYW3"
"ENSG00000162624",0.1388017,0.8946997,3.533812,0.2531826,0.8001271,NA,"LHX8"
"ENSG00000162627",713.9636,-0.1200482,0.1071884,-1.119974,0.262725,0.5612879,"SNX7"
"ENSG00000162630",42.94066,2.862531,0.6340225,4.514873,6.335469e-06,0.000143424,"B3GALT2"
"ENSG00000162631",19.34123,-0.9692828,0.8682216,-1.1164,0.2642509,0.5628185,"NTNG1"
"ENSG00000162636",715.5341,-0.4555744,0.1838539,-2.477916,0.01321524,0.07970721,"FAM102B"
"ENSG00000162639",36.39988,-0.2319313,0.3070383,-0.7553823,0.4500196,0.7350676,"HENMT1"
"ENSG00000162641",13.05854,0.7077907,0.5572528,1.270143,0.2040337,0.4847392,"AKNAD1"
"ENSG00000162642",293.643,-0.06028758,0.1390448,-0.4335838,0.6645907,0.8745526,"C1orf52"
"ENSG00000162643",93.65365,-1.700228,0.3629984,-4.683845,2.815423e-06,7.036235e-05,"DNAI3"
"ENSG00000162645",1306.674,-0.2788182,0.1697255,-1.642759,0.1004327,0.3178796,"GBP2"
"ENSG00000162650",108.7536,0.2859375,0.1858002,1.538951,0.1238162,0.3619932,"ATXN7L2"
"ENSG00000162654",75.98867,-0.4546995,0.2333095,-1.948911,0.05130602,0.2041055,"GBP4"
"ENSG00000162664",920.7503,-0.5112714,0.08774453,-5.826818,5.649401e-09,2.768938e-07,"ZNF326"
"ENSG00000162669",4.656359,-1.563995,1.443255,-1.083658,0.2785166,NA,"HFM1"
"ENSG00000162670",0.1361651,-0.5479728,3.533812,-0.1550657,0.8767696,NA,"BRINP3"
"ENSG00000162676",2.424882,0.2477187,1.268789,0.1952402,0.8452049,NA,"GFI1"
"ENSG00000162685",0,NA,NA,NA,NA,NA,NA
"ENSG00000162687",144.3934,0.8573279,0.2808203,3.052941,0.002266102,0.02052638,"KCNT2"
"ENSG00000162688",926.3612,0.4232464,0.187736,2.254477,0.02416619,0.1211911,"AGL"
"ENSG00000162692",501.8042,-3.533334,0.3343217,-10.56866,4.163814e-26,1.970655e-23,"VCAM1"
"ENSG00000162694",918.0288,-0.4487862,0.0896274,-5.007244,5.521496e-07,1.64937e-05,"EXTL2"
"ENSG00000162695",860.7374,0.2101096,0.1117106,1.880838,0.05999394,0.2275503,"SLC30A7"
"ENSG00000162699",0,NA,NA,NA,NA,NA,NA
"ENSG00000162702",675.9431,-0.1171215,0.2032224,-0.5763219,0.5643976,0.8148317,"ZNF281"
"ENSG00000162704",2647.516,0.8965893,0.1104889,8.114748,4.867957e-16,7.446991e-14,"ARPC5"
"ENSG00000162706",2.78473,-0.773827,1.282454,-0.6033954,0.5462457,NA,"CADM3"
"ENSG00000162711",5.135911,-0.553239,0.8585268,-0.644405,0.5193128,NA,"NLRP3"
"ENSG00000162714",748.2865,-0.2012002,0.1576164,-1.276519,0.2017722,0.4814622,"ZNF496"
"ENSG00000162722",55.65686,-0.1853117,0.4257153,-0.435295,0.6633483,0.8736844,"TRIM58"
"ENSG00000162723",0.5649226,0.6653399,3.00022,0.2217637,0.8244978,NA,"SLAMF9"
"ENSG00000162727",0,NA,NA,NA,NA,NA,"OR2M5"
"ENSG00000162728",0.9225295,-2.373561,2.670937,-0.8886622,0.3741846,NA,"KCNJ9"
"ENSG00000162729",375.2374,0.2421767,0.2942404,0.8230573,0.4104754,0.7061555,"IGSF8"
"ENSG00000162733",19881.23,0.1430801,0.1706907,0.8382419,0.4018948,0.6994476,"DDR2"
"ENSG00000162734",9883.993,-0.08685464,0.1898042,-0.4576013,0.6472389,0.8640784,"PEA15"
"ENSG00000162735",1742.869,0.09597265,0.07695682,1.247097,0.2123618,0.4959147,"PEX19"
"ENSG00000162736",4496.956,0.07118047,0.1649726,0.4314685,0.6661278,0.8754791,"NCSTN"
"ENSG00000162738",9.176174,-2.179422,1.189842,-1.83169,0.06699756,NA,"VANGL2"
"ENSG00000162739",3.581677,-0.2904667,0.8848211,-0.3282773,0.742702,NA,"SLAMF6"
"ENSG00000162745",163.5246,-0.7173588,0.4466115,-1.606225,0.1082244,0.3338204,"OLFML2B"
"ENSG00000162746",10.31929,-0.5388218,0.6345758,-0.8491055,0.3958226,0.6947998,"FCRLB"
"ENSG00000162747",0,NA,NA,NA,NA,NA,"FCGR3B"
"ENSG00000162753",0.3673419,2.10449,3.493773,0.6023545,0.5469382,NA,"SLC9C2"
"ENSG00000162755",13.51182,0.2312897,0.9148588,0.2528146,0.8004115,0.936473,"KLHDC9"
"ENSG00000162757",42.7168,-0.3755854,0.2826251,-1.328917,0.1838752,0.4577236,"C1orf74"
"ENSG00000162761",0,NA,NA,NA,NA,NA,"LMX1A"
"ENSG00000162763",0,NA,NA,NA,NA,NA,"LRRC52"
"ENSG00000162769",83.30165,-0.1479167,0.3471105,-0.4261372,0.6700079,0.8775338,"FLVCR1"
"ENSG00000162771",0.2212567,1.539409,3.522956,0.4369652,0.6621366,NA,"FAM71A"
"ENSG00000162772",370.3868,1.786459,0.3623235,4.930562,8.199344e-07,2.328178e-05,"ATF3"
"ENSG00000162775",164.9644,0.2333721,0.14438,1.616373,0.1060136,0.3297125,"RBM15"
"ENSG00000162777",167.9999,-0.5955998,0.4388014,-1.357334,0.1746753,0.4434222,"DENND2D"
"ENSG00000162779",4.785315,1.486428,1.133351,1.311534,0.1896775,NA,"AXDND1"
"ENSG00000162782",0.2630364,1.70104,3.517325,0.4836174,0.6286575,NA,"TDRD5"
"ENSG00000162783",786.1089,0.03663304,0.1686321,0.2172364,0.8280241,0.9484246,"IER5"
"ENSG00000162804",3402.076,-0.1308295,0.2359572,-0.5544628,0.5792621,0.8234495,"SNED1"
"ENSG00000162813",349.9002,-0.0944622,0.156132,-0.6050151,0.5451689,0.8004359,"BPNT1"
"ENSG00000162814",34.15781,-0.6255544,0.4584699,-1.36444,0.1724293,0.4402295,"SPATA17"
"ENSG00000162817",647.3102,1.069861,1.388492,0.7705196,NA,NA,"C1orf115"
"ENSG00000162819",1027.814,-0.01298252,0.1817137,-0.07144488,0.9430437,0.985127,"BROX"
"ENSG00000162825",559.698,0.0590339,0.1909225,0.3092035,0.7571667,0.9192953,"NBPF20"
"ENSG00000162836",191.2597,-0.1574594,0.3169348,-0.4968195,0.6193163,0.8479944,"ACP6"
"ENSG00000162840",0,NA,NA,NA,NA,NA,NA
"ENSG00000162843",1.072321,-0.2676422,1.931422,-0.1385726,0.8897879,NA,"WDR64"
"ENSG00000162849",152.7098,-0.3363533,0.5272665,-0.637919,0.5235264,0.7850985,"KIF26B"
"ENSG00000162851",175.0599,0.2818425,0.1669736,1.687947,0.09142144,0.2993034,"TFB2M"
"ENSG00000162852",704.5475,0.1311366,0.2050449,0.6395509,0.5224646,0.7842925,"CNST"
"ENSG00000162869",568.2338,0.4519225,0.1797158,2.514651,0.01191503,0.07383516,"PPP1R21"
"ENSG00000162873",0.1065463,-0.5479728,3.533812,-0.1550657,0.8767696,NA,"KLHDC8A"
"ENSG00000162877",2.496608,0.7614882,1.236716,0.6157343,0.5380699,NA,"PM20D1"
"ENSG00000162878",1601.784,1.531362,0.3143422,4.871642,1.106747e-06,3.015048e-05,"PKDCC"
"ENSG00000162881",6.687727,-1.548939,0.9623064,-1.609611,0.1074829,NA,"OXER1"
"ENSG00000162882",44.31577,-0.737773,0.3536845,-2.085964,0.03698193,0.1625865,"HAAO"
"ENSG00000162885",164.1562,-0.3194738,0.202014,-1.581443,0.1137767,0.3430824,"B3GALNT2"
"ENSG00000162889",2526.233,0.2755531,0.1089215,2.529831,0.01141176,0.07147687,"MAPKAPK2"
"ENSG00000162891",0.1388017,0.8946997,3.533812,0.2531826,0.8001271,NA,"IL20"
"ENSG00000162892",6.367449,1.809201,1.237114,1.462437,0.1436215,NA,"IL24"
"ENSG00000162894",24.43903,1.695791,0.9940765,1.705896,0.08802754,0.2918468,"FCMR"
"ENSG00000162896",6.684821,0.6369687,0.6289886,1.012687,0.3112096,NA,"PIGR"
"ENSG00000162897",0,NA,NA,NA,NA,NA,"FCAMR"
"ENSG00000162909",12454.26,0.04843219,0.09501791,0.5097164,0.6102502,0.84321,"CAPN2"
"ENSG00000162910",251.3052,-0.1354157,0.1884926,-0.718414,0.4725021,0.75013,"MRPL55"
"ENSG00000162913",10.22705,-0.3494359,0.7681042,-0.4549329,0.6491575,0.8655446,"OBSCN-AS1"
"ENSG00000162923",3782.384,0.0742515,0.119145,0.623203,0.5331512,0.790722,"WDR26"
"ENSG00000162924",329.6473,-0.2841516,0.1342777,-2.116149,0.03433217,0.1551208,"REL"
"ENSG00000162927",124.4768,-0.3694676,0.1963937,-1.88126,0.05993657,0.2275036,"PUS10"
"ENSG00000162928",344.163,0.2696599,0.1795463,1.501896,0.1331239,0.3769937,"PEX13"
"ENSG00000162929",221.9945,-0.5448727,0.2291157,-2.378155,0.01739952,0.09727416,"SANBR"
"ENSG00000162931",34.84719,-0.5884777,0.3283617,-1.792163,0.07310688,0.2589345,"TRIM17"
"ENSG00000162944",261.965,-0.8134474,0.2419115,-3.362583,0.0007721691,0.008419367,"RFTN2"
"ENSG00000162946",106.5484,-0.2484317,0.2316474,-1.072457,0.283515,0.5856294,"DISC1"
"ENSG00000162949",0.562055,1.693196,2.957038,0.5725986,0.5669165,NA,"CAPN13"
"ENSG00000162951",0,NA,NA,NA,NA,NA,"LRRTM1"
"ENSG00000162959",489.4309,-0.05600722,0.1534178,-0.3650633,0.7150642,0.8996437,"MEMO1"
"ENSG00000162961",391.8133,0.4196153,0.1501481,2.794676,0.00519518,0.03919293,"DPY30"
"ENSG00000162971",185.5212,-0.320116,0.1343475,-2.382746,0.01718405,0.09649698,"TYW5"
"ENSG00000162972",170.0848,0.1016629,0.1504214,0.6758545,0.4991331,0.7702639,"MAIP1"
"ENSG00000162975",4.513782,-1.895247,0.9149997,-2.071309,0.03832989,NA,"KCNF1"
"ENSG00000162976",630.0305,0.4347813,0.1953909,2.225187,0.02606871,0.1277291,"SLC66A3"
"ENSG00000162980",591.3309,-0.01977814,0.1673082,-0.1182138,0.9058982,0.9737972,"ARL5A"
"ENSG00000162981",11.27244,1.124446,0.6244522,1.800692,0.07175149,0.2560098,"LRATD1"
"ENSG00000162989",3.805785,-0.769392,0.862327,-0.8922277,0.3722709,NA,"KCNJ3"
"ENSG00000162992",0.4497398,-1.007212,3.493882,-0.2882787,0.7731334,NA,"NEUROD1"
"ENSG00000162994",73.72727,0.02484337,0.4326686,0.05741894,0.9542115,0.9888964,"CLHC1"
"ENSG00000162997",14.5612,0.2311671,0.537743,0.4298839,0.6672801,0.8761884,"PRORSD1P"
"ENSG00000162998",90.96862,1.78356,0.4591672,3.884336,0.0001026098,0.001634096,"FRZB"
"ENSG00000162999",74.15443,-0.05832731,0.2141104,-0.2724169,0.7853015,0.930237,"DUSP19"
"ENSG00000163001",671.7317,-0.2029543,0.1006245,-2.016948,0.04370092,0.1822777,"CFAP36"
"ENSG00000163002",81.39197,0.08744763,0.265031,0.3299524,0.7414359,0.9125217,"NUP35"
"ENSG00000163006",24.0138,-0.23185,0.5014892,-0.462323,0.6438497,0.8627768,"CCDC138"
"ENSG00000163012",4.055638,0.1493466,0.9598305,0.1555969,0.8763508,NA,"ZSWIM2"
"ENSG00000163013",190.6065,-0.09065257,0.1976159,-0.4587311,0.6464273,0.8637852,"FBXO41"
"ENSG00000163016",0.5310562,-1.477846,2.438151,-0.6061338,0.5444259,NA,"ALMS1P1"
"ENSG00000163017",1167.924,1.967661,0.6579999,2.990367,0.002786424,0.02416976,"ACTG2"
"ENSG00000163026",222.6027,0.08256819,0.1558207,0.5298923,0.5961866,0.8348817,"WDCP"
"ENSG00000163029",759.7735,0.1230845,0.1055125,1.16654,0.2433964,0.5365304,"SMC6"
"ENSG00000163032",1.402028,0.10876,1.694466,0.0641854,0.9488226,NA,"VSNL1"
"ENSG00000163040",129.3865,-0.4842123,0.2447276,-1.978576,0.04786372,0.1951793,"CCDC74A"
"ENSG00000163041",2804.234,-0.1754318,0.07862549,-2.231233,0.02566568,0.1263266,"H3-3A"
"ENSG00000163046",2.702356,1.180355,1.050532,1.123579,0.2611918,NA,"ANKRD30BL"
"ENSG00000163050",501.3032,-0.281499,0.2013642,-1.39796,0.1621251,0.4247336,"COQ8A"
"ENSG00000163053",62.069,-0.08394207,0.4303445,-0.1950579,0.8453477,0.9551794,"SLC16A14"
